226 APPLECROSS LANE	75076	-96.67299508699995	33.85146257700006	
152 APPLECROSS LANE	75076	-96.67326890599998	33.85040840700003	
148 LOCH LOMOND LANE	75076	-96.67039988099998	33.85221517400004	
314 GLOMIN LANE	75076	-96.66944609499996	33.852271888000075	
289 SHERMAN DRIVE	75076	-96.67257644699998	33.84816071700004	
166 LOCH LOMOND LANE	75076	-96.67040883599998	33.85247971800004	
326 GLOMIN LANE	75076	-96.66936056999998	33.85181311300005	
91 SHERMAN DRIVE	75076	-96.67597213799996	33.84840715200005	
150 APPLECROSS LANE	75076	-96.67339526299997	33.85028553600006	
322 GLOMIN LANE	75076	-96.66963601399999	33.85211924600003	
462 SHERMAN DRIVE	75076	-96.66960911299998	33.84762961000007	
424 SHERMAN DRIVE	75076	-96.67024602899994	33.847693046000074	
412 SHERMAN DRIVE	75076	-96.67045654999998	33.84769702600005	
325 SHERMAN DRIVE	75076	-96.67192987499999	33.84811909600006	
274 SHERMAN DRIVE	75076	-96.67285422299994	33.84792563600007	
208 SHERMAN DRIVE	75076	-96.67400320099995	33.84801740900008	
148 SHERMAN DRIVE	75076	-96.67511031699996	33.84797674400005	
230 SHERMAN DRIVE	75076	-96.67359113799995	33.84798187300004	
57 SUNFLOWER DRIVE	75076	-96.67776183599995	33.84837280000005	
175 SHERMAN DRIVE	75076	-96.67451116399997	33.84827570600004	
48 SHERMAN DRIVE	75076	-96.67675510199996	33.84826527200005	
408 PRESTON SHORE DRIVE	75076	-96.67090583299995	33.84844202800008	
242 GRACE LANE	75076	-96.67442063099998	33.849345964000065	
195 PANORAMA CIRCLE	75076	-96.67578398399996	33.85706445500006	
33 OTTINE LANE	75076	-96.66682875499998	33.85455045600003	
14 VETERAN BOULEVARD	75076	-96.66667043199999	33.85588402600007	
86529 NORTH STATE HIGHWAY 289	75076	-96.67344569699998	33.855122849000054	
224 NORTH STREET	75076	-96.66858856099998	33.85614871000007	
243 HILAND ACRES CIRCLE	75076	-96.68035101699996	33.85194219500005	
109 CHURCHILL LANE	75076	-96.67812569099999	33.85155345900006	
47 PRESTON SHORE DRIVE	75076	-96.67707459999997	33.84922573500006	
199 PANORAMA CIRCLE	75076	-96.67517698799998	33.857613902000026	
82 HARLAN ROAD	75076	-96.66980744899996	33.85500490000004	
167 PANORAMA CIRCLE	75076	-96.67457128299998	33.85710725200005	
259 GRACE LANE	75076	-96.67410598299995	33.849000584000066	
262 PRESTON SHORE DRIVE	75076	-96.67339097799999	33.84868272500006	
50 LAKE SHORE DRIVE	75076	-96.66866845399994	33.847605084000065	
151 PAT LANE	75076	-96.67479235699994	33.852780590000066	
170 PAT LANE	75076	-96.67445582599998	33.853068429000075	
93 MCINTOSH LANE	75076	-96.67279166899999	33.85337544300006	
332 APPLECROSS LANE	75076	-96.67289019599997	33.85300369200007	
259 HILAND LANE	75076	-96.67160944699998	33.851593732000026	
107 GLOMIN LANE	75076	-96.67146995899998	33.85167848800006	
214 SHORELINE ROAD	75076	-96.66791572799997	33.85380017600005	
43 JUSTICE LANE	75076	-96.66752833099997	33.85579377900007	
4 APPLECROSS LANE	75076	-96.67591414399999	33.85053547700005	
122 CHURCHILL LANE	75076	-96.67752754399999	33.85178430000008	
66 JUSTICE LANE	75076	-96.66721768099995	33.855546608000054	
261 ELKS BOULEVARD	75076	-96.66662170799998	33.85499929500003	
246 ELKS BOULEVARD	75076	-96.66655082699998	33.85543738300004	
34 RED ALMON DRIVE	75076	-96.66585810799995	33.85528012000003	
215 SHORELINE ROAD	75076	-96.66828290099994	33.85378555300008	
222 SHORELINE ROAD	75076	-96.66798164399995	33.85367762000004	
272 SHORELINE ROAD	75076	-96.66744675399997	33.853535617000034	
344 SHORELINE ROAD	75076	-96.66757379299997	33.854117786000074	
237 ELKS BOULEVARD	75076	-96.66690006599998	33.855700813000055	
247 ELKS BOULEVARD	75076	-96.66677783999995	33.85537462700006	
48 RED ALMON DRIVE	75076	-96.66576259799996	33.85478336700004	
62 RED ALMON DRIVE	75076	-96.66570721499994	33.85442203300005	
186 SHORELINE ROAD	75076	-96.66790705499994	33.85426445200005	
104 APPLECROSS LANE	75076	-96.67424983799998	33.85035196200005	
31 MAC LANE	75076	-96.67580303899996	33.851110635000055	
104 JUSTICE LANE	75076	-96.66694137799999	33.85490875100004	
309 ELKS BOULEVARD	75076	-96.66643613699995	33.853841689000035	
264 ELKS BOULEVARD	75076	-96.66640247599997	33.85499404300003	
227 SHORELINE ROAD	75076	-96.66830223399995	33.85358324200007	
73 JUSTICE LANE	75076	-96.66740597899997	33.85538130000003	
43 APPLECROSS LANE	75076	-96.67523724799997	33.850767294000036	
142 MAC LANE	75076	-96.67506667399994	33.85270991700003	
98 JUSTICE LANE	75076	-96.66696753099995	33.855018897000036	
299 ELKS BOULEVARD	75076	-96.66633601899997	33.85403477600005	
5 RED ALMON DRIVE	75076	-96.66641027199995	33.85576065300006	
51 RED ALMON DRIVE	75076	-96.66602216799998	33.854625731000056	
57 JUSTICE LANE	75076	-96.66746783799994	33.85558363600006	
87 JUSTICE LANE	75076	-96.66731519899997	33.85518872100005	
30 APPLECROSS LANE	75076	-96.67549298399996	33.850525197000024	
68 APPLECROSS LANE	75076	-96.67484423899998	33.850374722000026	
63 MAC LANE	75076	-96.67561690099996	33.85156785300006	
110 MAC LANE	75076	-96.67517817499999	33.85206449900005	
12 HEATHER LANE	75076	-96.67378572099994	33.85064439900003	
28 HEATHER LANE	75076	-96.67379047699995	33.85086983800005	
83 LOCH LOMOND LANE	75076	-96.67073095799998	33.851309868000044	
453 SHERMAN DRIVE	75076	-96.66975530999997	33.84789180200005	
434 SHERMAN DRIVE	75076	-96.67008101799996	33.84766876500004	
253 SHERMAN DRIVE	75076	-96.67318883299998	33.84818767200005	
229 SHERMAN DRIVE	75076	-96.67357980599996	33.848199314000055	
71 SUNFLOWER DRIVE	75076	-96.67784211299994	33.84816995800003	
64 POST OAK DRIVE	75076	-96.68402115499998	33.84775225200008	
117 POST OAK DRIVE	75076	-96.68463471999996	33.84846168300004	
62 CHEROKEE BOULEVARD	75076	-96.68504822599999	33.84747983400007	
65 CHEROKEE BOULEVARD	75076	-96.68535907399996	33.84730552900004	
213 VISTA COURT	75076	-96.68177414999997	33.85282012300007	
40 POST OAK DRIVE	75076	-96.68377155499996	33.84737188400004	
86 CHEROKEE BOULEVARD	75076	-96.68533282599998	33.84770462200004	
43 POST OAK DRIVE	75076	-96.68418848599998	33.84749555800005	
202 CHURCHILL LANE	75076	-96.67724373499999	33.852819820000036	
78 CLEVELAND AVENUE	75076	-96.67937151799998	33.85347289400005	
341 HILAND ACRES CIRCLE	75076	-96.67904007299995	33.85275776000003	
357 HILAND ACRES CIRCLE	75076	-96.67876179099994	33.85271335600004	
42 CLEVELAND AVENUE	75076	-96.67863091999999	33.853508272000056	
45 HILAND ACRES CIRCLE	75076	-96.67797069199997	33.85019170600003	
97 VISTA COURT	75076	-96.68175322399998	33.85092977700003	
231 CHURCHILL LANE	75076	-96.67740235999997	33.85321414900005	
407 HILAND ACRES CIRCLE	75076	-96.67792337099996	33.85260879200007	
358 HILAND ACRES CIRCLE	75076	-96.67876753599995	33.85227595500004	
396 HILAND ACRES CIRCLE	75076	-96.67813751099999	33.85233965900005	
39 CLEVELAND AVENUE	75076	-96.67966421899996	33.852759211000034	
131 CHURCHILL LANE	75076	-96.67805744299994	33.851793188000045	
177 VISTA COURT	75076	-96.68178217699995	33.85210090600003	
376 HILAND ACRES CIRCLE	75076	-96.67855498399996	33.85231001300008	
41 CLEVELAND AVENUE	75076	-96.67987832799997	33.85322163700005	
90 HILAND ACRES CIRCLE	75076	-96.67858535599999	33.85074976300007	
43 CHURCHILL LANE	75076	-96.67834661299997	33.850863297000046	
408 GRAVES CIRCLE	75076	-96.67959575099997	33.84935458600006	
73 ELLEN DRIVE	75076	-96.68591589499994	33.849868496000056	
51 ELLEN DRIVE	75076	-96.68510857799998	33.84970438000005	
133 ELLEN DRIVE	75076	-96.68637521999995	33.84911092900006	
196 CRESCENT DRIVE	75076	-96.68362618699996	33.84898631600004	
101 CRESCENT DRIVE	75076	-96.68218028999996	33.848728691000076	
447 CRESCENT DRIVE	75076	-96.68841998099998	33.848099449000074	
151 DARWIN AVENUE	75076	-96.68520217699995	33.85045900100005	
179 DARWIN AVENUE	75076	-96.68552850599997	33.84993720700004	
449 CRESCENT DRIVE	75076	-96.68856868299997	33.84789467000007	
111 DARWIN AVENUE	75076	-96.68472234999996	33.850694162000025	
155 ELLEN DRIVE	75076	-96.68671196499997	33.84888640500003	
434 CRESCENT DRIVE	75076	-96.68691932099995	33.84742002200005	
195 CRESCENT DRIVE	75076	-96.68387071899997	33.84989602500008	
81 POST OAK DRIVE	75076	-96.68443633899994	33.847898014000066	
423 HILAND ACRES CIRCLE	75076	-96.67768067499998	33.852630875000045	
381 HILAND ACRES CIRCLE	75076	-96.67835469699997	33.852694143000065	
27 ELLEN DRIVE	75076	-96.68464218999998	33.84980788000007	
15 OTTINE LANE	75076	-96.66669134299997	33.85478859300002	
59 COAST GUARD LANE	75076	-96.66516054799996	33.85497408600003	
51 OTTINE LANE	75076	-96.66690144399996	33.85427591700005	
66 OTTINE LANE	75076	-96.66679492499998	33.854044429000055	
298 ELKS BOULEVARD	75076	-96.66614695299995	33.853992308000045	
72 SHORELINE ROAD	75076	-96.66779501399998	33.85617999800007	
49 COAST GUARD LANE	75076	-96.66509706199997	33.855128154000056	
75 COAST GUARD LANE	75076	-96.66530527999998	33.85464265200005	
54 OTTINE LANE	75076	-96.66668636199995	33.85414845300005	
90 OTTINE LANE	75076	-96.66668870199999	33.853796044000035	
97 HARLAN ROAD	75076	-96.67020089699997	33.85463568500006	
111 G STREET	75076	-96.67274650199994	33.85467534400004	
1 GAME WARDEN DRIVE	75076	-96.66542648099994	33.856502455000054	
441 SHERMAN DRIVE	75076	-96.66993489099997	33.84795413200004	
450 CHURCHILL LANE	75076	-96.67562994099995	33.856486251000035	
281 CRESCENT DRIVE	75076	-96.68540566499996	33.84921176600005	
104 ELLEN DRIVE	75076	-96.68571360999994	33.84908271100005	
121 LOCH LOMOND LANE	75076	-96.67072205599999	33.85182566800006	
135 SHORELINE ROAD	75076	-96.66818574599995	33.85516875900004	
172 CHEROKEE BOULEVARD	75076	-96.68635651499994	33.84869446600004	
62 SUNFLOWER DRIVE	75076	-96.67738859299999	33.84828284500003	
30 MAC LANE	75076	-96.67522302299994	33.85113701300003	
380 CRESCENT DRIVE	75076	-96.68626657899995	33.84783142100002	
161 GRACE LANE	75076	-96.67514008999996	33.84992246000007	
55 GLOMIN LANE	75076	-96.67170554699999	33.85083829100006	
85737 NORTH STATE HIGHWAY 289	75076	-96.67770813199996	33.84933578700003	
99 COAST GUARD LANE	75076	-96.66544427499997	33.85441306600006	
118 DENISON DRIVE	75076	-96.67578476199998	33.84751843200007	
85521 NORTH STATE HIGHWAY 289	75076	-96.67825626699994	33.84745558000003	
47 HILAND PARK DRIVE	75076	-96.67724063499998	33.85113097100003	
45 HILAND PARK DRIVE	75076	-96.67726131299997	33.85107875800003	
228 CRESCENT DRIVE	75076	-96.68401252299998	33.84866210200005	
435 CHURCHILL LANE	75076	-96.67628991899994	33.856165909000026	
30 PAT LANE	75076	-96.67456038099999	33.85099800900008	
48 PAT LANE	75076	-96.67451298799995	33.85128210000005	
75 PAT LANE	75076	-96.67483929199994	33.85168110800004	
102 PAT LANE	75076	-96.67450966899997	33.85206663900004	
94 CHURCHILL LANE	75076	-96.67787641099994	33.851271334000046	
21 H STREET	75076	-96.67124797699995	33.85591745700003	
119 PAT LANE	75076	-96.67474104999997	33.85232823500007	
85551 NORTH STATE HIGHWAY 289	75076	-96.67821807699994	33.84773786100004	
52 HILAND LANE	75076	-96.67527556699997	33.851753649000045	
60 G STREET	75076	-96.67200026099994	33.85543425700007	
12 NORTH STREET	75076	-96.67224962499995	33.85618619500008	
10 HILAND LANE	75076	-96.67600120899999	33.85178355100004	
98 HILAND LANE	75076	-96.67447521499997	33.851721643000076	
85573 NORTH STATE HIGHWAY 289	75076	-96.67819825799995	33.84788361400007	
62 G STREET	75076	-96.67204946799995	33.85531426800003	
86383 NORTH STATE HIGHWAY 289	75076	-96.67419931399996	33.85424969500008	
64 VETERAN BOULEVARD	75076	-96.66582043199998	33.85567802700007	
86465 NORTH STATE HIGHWAY 289	75076	-96.67361923099998	33.85468779400003	
26 G STREET	75076	-96.67200686799998	33.85590679100005	
19 RED ALMON DRIVE	75076	-96.66620651099998	33.85545312100004	
41 CHARITY DRIVE	75076	-96.66563224899994	33.85519726100006	
85845 NORTH STATE HIGHWAY 289	75076	-96.67710075399998	33.85008181400008	
77 G STREET	75076	-96.67233401799996	33.85514713900005	
64 DARWIN AVENUE	75076	-96.68443901099994	33.850074619000054	
77 HILAND PARK DRIVE	75076	-96.67704923099996	33.85161262500003	
99 HILAND PARK DRIVE	75076	-96.67693555899996	33.851860301000045	
34 HILAND ACRES CIRCLE	75076	-96.67766574099994	33.85061563600004	
63 HILAND PARK DRIVE	75076	-96.67712465099999	33.85139804700003	
215 HILAND ACRES CIRCLE	75076	-96.68031422699994	33.85138431000007	
130 HILAND PARK DRIVE	75076	-96.67662888099994	33.85232947700007	
9 LAKE SHORE DRIVE	75076	-96.66884681599998	33.848289073000046	
215 PANORAMA CIRCLE	75076	-96.67495041199999	33.857769630000064	
248 APPLECROSS LANE	75076	-96.67299862399994	33.85177122600004	
59 GLEN ELLEN ROAD	75076	-96.67951645399995	33.847687689000054	
101 DARWIN AVENUE	75076	-96.68437825799998	33.85076687600008	
161 DARWIN AVENUE	75076	-96.68549603199995	33.85018708200005	
103 DENISON DRIVE	75076	-96.67603978299996	33.84777633300007	
141 CHEROKEE BOULEVARD	75076	-96.68648794099994	33.84813675600003	
11 HILAND PARK DRIVE	75076	-96.67746572299995	33.85064424800004	
41 HILAND PARK DRIVE	75076	-96.67728362199995	33.85103095900007	
5 HILAND PARK DRIVE	75076	-96.67749745799995	33.850571786000046	
37 HILAND PARK DRIVE	75076	-96.67746229399995	33.851056164000056	
19 HILAND PARK DRIVE	75076	-96.67742408999999	33.85075889900003	
33 HILAND PARK DRIVE	75076	-96.67732661199994	33.85093094500007	
15 HILAND PARK DRIVE	75076	-96.67744142599997	33.85070077700004	
25 HILAND PARK DRIVE	75076	-96.67738551199994	33.85082538800003	
166 PAT LANE	75076	-96.67445834699998	33.85297543900003	
300 SHERMAN DRIVE	75076	-96.67231377599995	33.84788867000003	
427 CHURCHILL LANE	75076	-96.67638735899999	33.85605323500005	
186 GRAVES CIRCLE	75076	-96.68054217299999	33.85067180300007	
119 NORTH STREET	75076	-96.67036077199998	33.85633475700007	
192 SHORELINE ROAD	75076	-96.66790665799994	33.85417004400006	
187 NORTH STREET	75076	-96.66917721999994	33.85631745500007	
169 SHORELINE ROAD	75076	-96.66823782599994	33.85457108600008	
87 J STREET	75076	-96.66915114199998	33.85488338300007	
86735 NORTH STATE HIGHWAY 289	75076	-96.67186047599995	33.85651246900005	
214 VISTA COURT	75076	-96.68131297699995	33.85290251500004	
42 HARLAN ROAD	75076	-96.66982999499999	33.85557529500005	
18 HARLAN ROAD	75076	-96.66980372099994	33.855948273000024	
183 SHORELINE ROAD	75076	-96.66823848199994	33.85430466500003	
166 GRAVES CIRCLE	75076	-96.68033633699997	33.850631204000024	
124 GRAVES CIRCLE	75076	-96.67938863099994	33.85038607400003	
141 NORTH STREET	75076	-96.66997292499997	33.85632797200003	
58 J STREET	75076	-96.66881361499998	33.855309833000035	
347 PANORAMA CIRCLE	75076	-96.67283163799999	33.85850578600002	
261 PANORAMA CIRCLE	75076	-96.67441017199997	33.85831093100006	
277 PANORAMA CIRCLE	75076	-96.67407447099998	33.858728393000035	
229 PANORAMA CIRCLE	75076	-96.67482264199998	33.85795059900005	
74 PANORAMA CIRCLE	75076	-96.67297981399997	33.857391181000025	
315 CHURCHILL LANE	75076	-96.67678872799996	33.85435049000006	
298 CHURCHILL LANE	75076	-96.67660489999997	33.85401106000006	
86964 NORTH STATE HIGHWAY 289	75076	-96.67055308999994	33.857985779000046	
62 COVEY STREET	75076	-96.67511032999994	33.855151799000055	
245 PANORAMA CIRCLE	75076	-96.67463011899997	33.85813232900006	
369 PANORAMA CIRCLE	75076	-96.67229274999994	33.85843785700007	
86544 NORTH STATE HIGHWAY 289	75076	-96.67407209299995	33.855697776000056	
365 CHURCHILL LANE	75076	-96.67659212599995	33.85510266600005	
372 CHURCHILL LANE	75076	-96.67600979699995	33.85507684300006	
246 CHURCHILL LANE	75076	-96.67677895399999	33.85327645900003	
409 CHURCHILL LANE	75076	-96.67652533399996	33.85586684400005	
274 CHURCHILL LANE	75076	-96.67672202499995	33.853766895000035	
386 GRAVES CIRCLE	75076	-96.67996790199999	33.84937437200006	
251 GRAVES CIRCLE	75076	-96.68172886099995	33.85008851400005	
292 GRAVES CIRCLE	75076	-96.68168038899995	33.84957259500004	
52 GRAVES CIRCLE	75076	-96.67841857999997	33.85013927400007	
105 GRAVES CIRCLE	75076	-96.67942969699999	33.85003218000003	
347 CHURCHILL LANE	75076	-96.67688652899994	33.854843981000045	
216 VISTA COURT	75076	-96.68147823299995	33.85300409300004	
145 GRAVES CIRCLE	75076	-96.68011722799997	33.850143237000054	
248 GRAVES CIRCLE	75076	-96.68193976099997	33.85020228500008	
334 GRAVES CIRCLE	75076	-96.68090174199995	33.84947536000004	
401 GRAVES CIRCLE	75076	-96.67975575899999	33.849758214000076	
333 GRAVES CIRCLE	75076	-96.68087552199995	33.84985446200005	
359 GRAVES CIRCLE	75076	-96.68039733099994	33.84981564200007	
276 GRAVES CIRCLE	75076	-96.68215685099995	33.84979036500005	
307 GRAVES CIRCLE	75076	-96.68135900499999	33.849886371000025	
85934 NORTH STATE HIGHWAY 289	75076	-96.67685135299996	33.85150346800003	
65 DENISON DRIVE	75076	-96.67664247799996	33.847820693000074	
243 DENISON DRIVE	75076	-96.67358094899998	33.847549944000036	
191 GRAVES CIRCLE	75076	-96.68116603399994	33.850205937000055	
173 GRAVES CIRCLE	75076	-96.68075771699995	33.85015556400003	
297 HILAND ACRES CIRCLE	75076	-96.67965904799996	33.85223201400004	
203 GRACE LANE	75076	-96.67443065699996	33.84984201700007	
104 GOLDEN PARK ROAD	75076	-96.66840114799999	33.84980785700003	
55 GOLDEN PARK ROAD	75076	-96.67039535399994	33.85121362800004	
123 PRESTON SHORE DRIVE	75076	-96.67579486999995	33.84909648400003	
208 PRESTON SHORE DRIVE	75076	-96.67432727799996	33.84875921100007	
77 GOLDEN PARK ROAD	75076	-96.66999880999998	33.85139853100003	
99 PRESTON SHORE DRIVE	75076	-96.67621404499994	33.84914932300006	
188 PRESTON SHORE DRIVE	75076	-96.67468628299997	33.84863187600007	
50 GLOMIN LANE	75076	-96.67141489099998	33.85081328600006	
43 LOU MODE LANE	75076	-96.67011172099996	33.85022472700007	
128 PRESTON SHORE DRIVE	75076	-96.67575057599998	33.848859169000036	
133 PRESTON SHORE DRIVE	75076	-96.67559534799994	33.849105775000055	
420 PRESTON SHORE DRIVE	75076	-96.67066780499994	33.84837748100006	
29 GRACE LANE	75076	-96.67725574899998	33.84953612100003	
189 GRACE LANE	75076	-96.67466963699997	33.84984130600003	
172 GRACE LANE	75076	-96.67491627299995	33.84957830900004	
190 GRACE LANE	75076	-96.67468764699998	33.84956572900006	
490 PRESTON SHORE DRIVE	75076	-96.66945498999996	33.84833201200007	
273 PRESTON SHORE DRIVE	75076	-96.67308346099998	33.84910343300004	
267 PRESTON SHORE DRIVE	75076	-96.67327765799996	33.84895045500008	
12 LAKE SHORE DRIVE	75076	-96.66855652099997	33.84819698200005	
217 GRACE LANE	75076	-96.67408019499999	33.84958724300003	
330 PRESTON SHORE DRIVE	75076	-96.67221670699996	33.84855776400008	
500 PRESTON SHORE DRIVE	75076	-96.66926194999996	33.848248252000076	
162 GRACE LANE	75076	-96.67517897399995	33.84965442300006	
169 HEATHER LANE	75076	-96.67397279399995	33.85298291200007	
183 HEATHER LANE	75076	-96.67391867399994	33.85316876600007	
173 PAT LANE	75076	-96.67473183799996	33.853105380000045	
191 PAT LANE	75076	-96.67466962499998	33.85338328200004	
59 MCINTOSH LANE	75076	-96.67344691599999	33.85339015400007	
85 MCINTOSH LANE	75076	-96.67292865399997	33.85337693200006	
323 APPLECROSS LANE	75076	-96.67314713699994	33.85288157900004	
118 HILAND LANE	75076	-96.67414013799998	33.851694844000065	
156 PAT LANE	75076	-96.67444643799996	33.85285581900007	
103 HEATHER LANE	75076	-96.67406102099994	33.85213124000006	
178 HEATHER LANE	75076	-96.67365959399996	33.85309049700004	
211 APPLECROSS LANE	75076	-96.67322925999997	33.85125676500007	
174 APPLECROSS LANE	75076	-96.67305241899999	33.85072124200008	
156 GLOMIN LANE	75076	-96.67121715299999	33.852370232000055	
197 APPLECROSS LANE	75076	-96.67324215899998	33.85106051500003	
165 APPLECROSS LANE	75076	-96.67337317199997	33.85061421200004	
273 SHERMAN DRIVE	75076	-96.67283771699994	33.84815768200008	
202 APPLECROSS LANE	75076	-96.67296267999996	33.85092462000006	
154 GLOMIN LANE	75076	-96.67119356599994	33.85230479200004	
161 GLOMIN LANE	75076	-96.67149995499994	33.85242380700004	
350 SHERMAN DRIVE	75076	-96.67152385599996	33.847782057000074	
131 SHERMAN DRIVE	75076	-96.67530459599999	33.84835526000006	
76 SHERMAN DRIVE	75076	-96.67625675399995	33.848211079000066	
112 GREENVILLE STREET	75076	-96.67317471799998	33.847949139000036	
136 GLOMIN LANE	75076	-96.67124939699994	33.85208036000006	
134 LOCH LOMOND LANE	75076	-96.67046601799996	33.85177507000003	
165 LOCH LOMOND LANE	75076	-96.67072301399998	33.85246958000005	
258 GLOMIN LANE	75076	-96.66990993599995	33.85257237800005	
150 SHERMAN DRIVE	75076	-96.67500819199995	33.848092989000065	
116 SHERMAN DRIVE	75076	-96.67557939599999	33.84814471300007	
205 SHERMAN DRIVE	75076	-96.67399481799998	33.848241502000064	
26 PRESTON SHORE DRIVE	75076	-96.67753239099994	33.84905064900005	
29 SUNFLOWER DRIVE	75076	-96.67764072699998	33.84872318600003	
52 PAT LANE	75076	-96.67456458999999	33.85135906000005	
392 CHURCHILL LANE	75076	-96.67599529199998	33.85533860700008	
128 PANORAMA CIRCLE	75076	-96.67424396799998	33.857564688000025	
159 CHEROKEE BOULEVARD	75076	-96.68688987599995	33.84860970600005	
26 LAKE SHORE DRIVE	75076	-96.66860212399996	33.84797331900006	
289 HILAND ACRES CIRCLE	75076	-96.68052995299996	33.85218891400007	
232 HILAND LANE	75076	-96.67210521299995	33.851403858000026	
75 PANORAMA CIRCLE	75076	-96.67297345899999	33.857054822000066	
332 PANORAMA CIRCLE	75076	-96.67339547799997	33.85805613500003	
102 CRESCENT DRIVE	75076	-96.68279486899996	33.84863211000004	
